filename,dish_id,background,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,food_containers,dining_tools,other_food
dish_1558029324_rgb.png,dish,131291,3,0,3696,0,18656,13640,0,0,0,0,0,0,0,18495,0,0,0,0,0,0,0,0,77388,0,0
dish_1558029518_rgb.png,dish,166471,0,0,23476,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,73192,0,0
dish_1558029686_rgb.png,dish,167705,0,0,0,0,0,17150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78314,0,0
dish_1558029842_rgb.png,dish,166357,0,0,0,0,14179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82633,0,0
dish_1558029923_rgb.png,dish,130879,0,0,37376,0,9427,6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79396,0,0
dish_1558030182_rgb.png,dish,166507,0,0,172,0,0,0,0,0,0,0,0,0,0,16665,0,0,0,0,0,0,0,0,79825,0,0
dish_1558030289_rgb.png,dish,165863,0,1,0,0,20152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77153,0,0
dish_1558030383_rgb.png,dish,167533,0,0,0,0,0,20089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75547,0,0
dish_1558030435_rgb.png,dish,132352,0,0,4402,0,19657,18942,0,0,0,0,0,0,0,12608,0,0,0,0,0,0,0,0,75208,0,0
dish_1558030724_rgb.png,dish,166828,0,0,794,0,14455,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81085,0,0
dish_1558030832_rgb.png,dish,166557,0,0,17506,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,78948,0,0
dish_1558030910_rgb.png,dish,167780,0,0,0,0,0,13445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81944,0,0
dish_1558030971_rgb.png,dish,165269,0,0,37,217,9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88309,0,0
dish_1558031019_rgb.png,dish,130162,0,0,15956,0,25679,13145,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,78166,0,0
dish_1558031133_rgb.png,dish,166774,0,0,23725,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,72663,0,0
dish_1558031237_rgb.png,dish,166204,0,0,0,0,19733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77232,0,0
dish_1558031302_rgb.png,dish,167152,0,0,857,0,0,0,0,0,0,0,0,0,0,14817,0,0,0,0,0,0,0,0,80343,0,0
dish_1558031351_rgb.png,dish,167306,0,0,8,0,11390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84465,0,0
dish_1558031394_rgb.png,dish,131620,0,0,25247,0,28774,1,0,0,0,0,0,0,0,9764,0,0,0,0,0,0,0,0,67763,0,0
dish_1558031526_rgb.png,dish,167609,0,0,14271,0,0,570,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,80599,0,0
dish_1558031566_rgb.png,dish,166947,0,0,0,0,0,17032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79190,0,0
dish_1558031628_rgb.png,dish,166425,0,0,0,0,20416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76328,0,0
dish_1558031675_rgb.png,dish,130428,0,0,15669,0,20180,16516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80376,0,0
dish_1558032156_rgb.png,dish,167081,0,0,197,0,0,16772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79119,0,0
dish_1558109864_rgb.png,dish,166235,0,0,0,0,0,0,0,0,0,17534,0,0,0,0,0,0,0,0,0,0,0,0,79400,0,0
dish_1558109907_rgb.png,dish,166174,0,0,0,5146,6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85327,0,0
dish_1558109945_rgb.png,dish,166004,0,0,0,0,12228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84937,0,0
dish_1558109986_rgb.png,dish,166517,0,0,951,476,0,17458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77767,0,0
dish_1558110245_rgb.png,dish,216108,0,0,0,1420,7486,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38119,0,0
dish_1558110297_rgb.png,dish,216106,0,0,0,1017,7785,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38192,0,0
dish_1558110335_rgb.png,dish,216923,0,0,648,0,0,7545,0,0,0,0,0,0,0,155,0,0,0,0,0,0,0,0,37898,0,0
dish_1558110385_rgb.png,dish,216222,0,7911,0,0,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,37835,0,0
dish_1558110436_rgb.png,dish,216372,0,0,12909,0,3,48,0,0,0,0,0,0,0,332,0,0,0,0,0,0,0,0,33505,0,0
dish_1558110478_rgb.png,dish,166305,0,244,9934,0,9039,7648,0,0,13104,0,0,0,0,2918,0,0,0,0,0,0,0,0,53977,0,0
dish_1558113154_rgb.png,dish,216599,0,0,0,204,10004,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36336,0,0
dish_1558113204_rgb.png,dish,216199,0,0,3,0,0,0,0,0,0,13655,0,0,0,0,0,0,0,0,0,0,0,0,33312,0,0
dish_1558113255_rgb.png,dish,215895,0,0,0,0,17137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30137,0,0
dish_1558113304_rgb.png,dish,166372,0,0,0,0,30456,0,0,0,0,10598,0,0,0,0,0,0,0,0,0,0,0,0,55743,0,0
dish_1558113430_rgb.png,dish,215375,33933,0,659,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,13187,0,0
dish_1558113477_rgb.png,dish,216435,0,0,0,0,0,0,0,0,0,16350,0,0,0,0,0,0,0,0,0,0,0,0,30384,0,0
dish_1558113941_rgb.png,dish,165656,31311,0,250,0,0,0,0,0,0,19301,0,0,0,0,0,0,0,0,0,0,0,0,46651,0,0
dish_1558114086_rgb.png,dish,216298,0,0,0,0,10073,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36743,0,0
dish_1558114145_rgb.png,dish,216469,0,0,0,90,15737,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30743,0,0
dish_1558114209_rgb.png,dish,216122,0,0,0,0,16923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30124,0,0
dish_1558114284_rgb.png,dish,167599,0,0,0,0,44412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51158,0,0
dish_1558114441_rgb.png,dish,216432,0,0,0,0,0,18549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28188,0,0
dish_1558114484_rgb.png,dish,216395,0,0,19,0,0,16321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30434,0,0
dish_1558114523_rgb.png,dish,216479,0,0,0,92,0,136,0,0,0,7355,0,0,0,0,0,0,0,0,0,0,0,0,39107,0,0
dish_1558114569_rgb.png,dish,216347,0,248,0,1894,4419,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40259,0,0
dish_1558114609_rgb.png,dish,166127,0,23,1573,776,4642,35466,0,0,0,3634,0,0,0,0,0,0,0,0,0,0,0,0,50928,0,0
dish_1558114875_rgb.png,dish,215815,0,0,0,0,10527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36827,0,0
dish_1558114937_rgb.png,dish,215700,34974,0,677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11817,0,0
dish_1558115011_rgb.png,dish,216362,0,0,0,0,0,200,0,0,0,8183,0,0,0,0,0,0,0,0,0,0,0,0,38424,0,0
dish_1558115047_rgb.png,dish,165722,33176,0,1120,0,11741,0,0,0,0,8438,0,0,0,0,0,0,0,0,0,0,0,0,42972,0,0
dish_1558115169_rgb.png,dish,215270,0,0,0,0,0,18294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29605,0,0
dish_1558115241_rgb.png,dish,216051,0,0,1131,0,0,0,0,0,0,0,0,0,0,19533,0,0,0,0,0,0,0,0,26454,0,0
dish_1558115282_rgb.png,dish,215636,0,0,0,0,10395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37138,0,0
dish_1558115320_rgb.png,dish,216131,0,0,0,0,0,0,0,0,0,12031,0,0,0,0,0,0,0,0,0,0,0,0,35007,0,0
dish_1558115364_rgb.png,dish,167645,0,65,6013,200,11441,16427,0,0,0,640,0,0,0,16933,0,0,0,0,0,0,0,0,43805,0,0
dish_1558115448_rgb.png,dish,216356,0,0,0,0,17142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29671,0,0
dish_1558115512_rgb.png,dish,216544,0,0,0,0,0,23556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23069,0,0
dish_1558115601_rgb.png,dish,216242,0,0,529,0,0,0,0,0,0,0,0,0,0,18764,0,0,0,0,0,0,0,0,27634,0,0
dish_1558115641_rgb.png,dish,107847,0,0,9,0,13244,29719,0,0,0,0,0,0,0,18978,0,0,0,0,0,0,0,0,93372,0,0
dish_1558115764_rgb.png,dish,214698,0,0,0,0,0,19327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29144,0,0
dish_1558115825_rgb.png,dish,216252,0,0,0,65,10998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35854,0,0
dish_1558115867_rgb.png,dish,215719,0,0,3,0,0,330,0,0,0,9783,0,0,0,0,0,0,0,0,0,0,0,0,37334,0,0
dish_1558115915_rgb.png,dish,215990,0,0,4,0,0,11779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35396,0,0
dish_1558115960_rgb.png,dish,215906,0,0,461,0,0,28,0,0,0,0,0,0,0,9285,0,0,0,0,0,0,0,0,37489,0,0
dish_1558116001_rgb.png,dish,111170,0,0,204,2525,9138,32791,0,0,0,2400,0,0,0,7249,0,0,0,0,0,0,0,0,97692,0,0
dish_1558116090_rgb.png,dish,216209,0,0,1470,0,13413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32077,0,0
dish_1558116146_rgb.png,dish,216542,0,0,0,0,18648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27979,0,0
dish_1558116201_rgb.png,dish,216015,0,0,0,0,0,20468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26686,0,0
dish_1558116260_rgb.png,dish,216241,0,0,9,0,0,0,0,0,0,18732,0,0,0,0,0,0,0,0,0,0,0,0,28187,0,0
dish_1558116298_rgb.png,dish,107954,0,128,261,236,36295,23303,0,0,0,6897,0,0,0,0,0,0,0,0,0,0,0,0,88095,0,0
dish_1558116399_rgb.png,dish,216379,22684,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23876,0,0
dish_1558116436_rgb.png,dish,216102,0,0,0,0,0,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37899,0,0
dish_1558116486_rgb.png,dish,215940,0,0,0,0,9083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38146,0,0
dish_1558116547_rgb.png,dish,215577,0,0,0,0,9999,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36980,0,0
dish_1558122583_rgb.png,dish,215991,0,0,1,0,0,0,0,0,0,0,0,0,0,10841,0,0,0,0,0,0,0,0,36336,0,0
dish_1558122740_rgb.png,dish,106375,18955,0,6113,134,23655,8082,0,0,0,0,0,0,0,5361,0,0,0,0,0,0,0,0,94494,0,0
dish_1558372433_rgb.png,dish,215753,0,0,0,0,10870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36546,0,0
dish_1558372525_rgb.png,dish,216109,0,0,31,0,0,0,0,0,0,15979,0,0,0,0,0,0,0,0,0,0,0,0,31050,0,0
dish_1558372650_rgb.png,dish,216248,0,32,0,166,14777,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31936,0,0
dish_1558372695_rgb.png,dish,215976,0,0,0,0,0,12642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34551,0,0
dish_1558372771_rgb.png,dish,167075,0,0,0,0,27383,11606,0,0,0,10404,0,0,0,0,0,0,0,0,0,0,0,0,46701,0,0
dish_1558372948_rgb.png,dish,215833,0,0,152,696,0,163,0,0,0,19327,0,0,0,0,0,0,0,0,0,0,0,0,26998,0,0
dish_1558373008_rgb.png,dish,215992,0,0,433,0,0,13470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33274,0,0
dish_1558373074_rgb.png,dish,215524,0,0,0,0,11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36541,0,0
dish_1558373159_rgb.png,dish,166446,0,0,32,52,12678,10815,0,0,0,31356,0,0,0,0,0,0,0,0,0,0,0,0,41790,0,0
dish_1558373284_rgb.png,dish,215738,0,0,56,0,0,22390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24985,0,0
dish_1558373352_rgb.png,dish,216395,0,0,0,56,17713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29005,0,0
dish_1558373405_rgb.png,dish,216179,0,0,5,0,9494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37491,0,0
dish_1558373449_rgb.png,dish,216403,0,0,0,0,0,0,0,0,0,19486,0,0,0,0,0,0,0,0,0,0,0,0,27280,0,0
dish_1558373492_rgb.png,dish,105528,0,2,90,3802,21621,21357,0,0,0,15828,0,0,0,42,0,0,0,0,0,0,0,0,94899,0,0
dish_1558373639_rgb.png,dish,215698,13587,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33832,0,0
dish_1558373687_rgb.png,dish,215902,0,0,0,0,0,16537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30730,0,0
dish_1558375506_rgb.png,dish,215890,0,0,0,0,10185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,36968,0,0
dish_1558375583_rgb.png,dish,111285,11905,7,358,0,12207,18651,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,108572,0,0
dish_1558375667_rgb.png,dish,216018,0,0,0,0,0,0,0,0,0,24562,0,0,0,0,0,0,0,0,0,0,0,0,22589,0,0
dish_1558375732_rgb.png,dish,216145,0,0,0,4318,6608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36098,0,0
dish_1558375833_rgb.png,dish,216140,0,0,37,0,0,16302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30690,0,0
dish_1558375886_rgb.png,dish,130921,0,0,0,5567,6662,21694,0,0,0,33155,0,0,0,0,0,0,0,0,0,0,0,0,65170,0,0
dish_1558376212_rgb.png,dish,216001,0,0,0,0,0,0,0,0,0,18288,0,0,0,0,0,0,0,0,0,0,0,0,28880,0,0
dish_1558376306_rgb.png,dish,215986,0,0,6,0,0,21070,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,26099,0,0
dish_1558376364_rgb.png,dish,216632,0,0,0,1932,9478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35127,0,0
dish_1558376437_rgb.png,dish,216037,0,0,2629,189,5493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38821,0,0
dish_1558376483_rgb.png,dish,131061,0,0,1367,1211,19657,28372,0,0,0,17322,0,0,0,0,0,0,0,0,0,0,0,0,64179,0,0
dish_1558376734_rgb.png,dish,216351,0,0,41,0,0,11846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34931,0,0
dish_1558376768_rgb.png,dish,215179,0,0,0,0,10515,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37468,0,0
dish_1558376801_rgb.png,dish,216885,5043,0,372,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40449,0,0
dish_1558376874_rgb.png,dish,216704,0,0,0,0,0,0,0,0,0,18795,0,0,0,0,0,0,0,0,0,0,0,0,27670,0,0
dish_1558376938_rgb.png,dish,216182,0,0,0,614,12002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34371,0,0
dish_1558376984_rgb.png,dish,131241,8861,423,1561,3933,19922,13072,0,0,0,16436,0,0,0,0,0,0,0,0,0,0,0,0,67720,0,0
dish_1558377105_rgb.png,dish,216266,0,0,54,0,0,22761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24088,0,0
dish_1558378516_rgb.png,dish,216302,0,0,0,0,20604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26263,0,0
dish_1558378553_rgb.png,dish,216324,0,0,0,0,0,0,0,0,0,19748,0,0,0,0,0,0,0,0,0,0,0,0,27097,0,0
dish_1558378634_rgb.png,dish,105980,0,299,189,890,15333,17364,0,0,0,14389,0,0,0,0,0,0,0,0,0,0,0,0,108725,0,0
dish_1558379128_rgb.png,dish,215564,0,0,0,391,8093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39121,0,0
dish_1558379182_rgb.png,dish,216186,0,0,0,0,0,0,0,0,0,20078,0,0,0,0,0,0,0,0,0,0,0,0,26905,0,0
dish_1558379273_rgb.png,dish,216160,0,0,11,0,0,14208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32790,0,0
dish_1558379324_rgb.png,dish,216388,0,0,0,0,10923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35858,0,0
dish_1558379391_rgb.png,dish,107302,0,141,61,1471,17250,11117,0,0,0,17078,0,0,0,222,0,0,0,0,0,0,0,0,108527,0,0
dish_1558379588_rgb.png,dish,215398,0,0,0,0,10515,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37229,0,0
dish_1558379639_rgb.png,dish,215463,0,0,760,0,0,20858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26088,0,0
dish_1558379712_rgb.png,dish,216473,0,0,0,0,0,0,0,0,0,23927,0,0,0,0,0,0,0,0,0,0,0,0,22769,0,0
