filename,dish_id,background,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,food_containers,dining_tools,other_food
dish_1557853314_rgb.png,dish,215410,0,0,18177,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,29544,0,0
dish_1557853429_rgb.png,dish,161783,61,1092,24810,0,139,1613,1574,7,22413,0,0,241,0,4035,0,0,0,0,0,0,0,0,45401,0,0
dish_1557861216_rgb.png,dish,160651,0,0,0,0,1531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100836,151,0
dish_1557861605_rgb.png,dish,217797,2708,0,0,57,0,50,1170,0,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,38391,0,0
dish_1557861697_rgb.png,dish,212210,396,0,0,11597,0,341,0,0,0,0,0,543,0,0,0,0,0,0,0,0,0,0,38082,0,0
dish_1557861795_rgb.png,dish,216014,15642,1,0,0,0,0,2777,0,0,0,0,178,0,0,0,0,0,559,0,0,0,0,27998,0,0
dish_1557861837_rgb.png,dish,163418,14451,3571,0,12369,0,110,4983,0,0,0,0,2274,0,0,0,0,0,0,0,0,0,0,61993,0,0
dish_1557862345_rgb.png,dish,216517,0,0,76,0,0,0,16058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30518,0,0
dish_1557862696_rgb.png,dish,216609,0,18500,0,0,0,0,0,0,0,0,0,2644,15,0,0,0,0,0,0,0,0,0,25401,0,0
dish_1557862738_rgb.png,dish,218129,0,0,0,0,0,20638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24402,0,0
dish_1557862783_rgb.png,dish,159785,216,21546,0,15,0,23306,9453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48848,0,0
dish_1557862829_rgb.png,dish,214200,34020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14949,0,0
dish_1557863012_rgb.png,dish,216087,0,0,0,13964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33118,0,0
dish_1557863056_rgb.png,dish,216886,0,0,0,12608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33675,0,0
dish_1557863104_rgb.png,dish,215675,0,0,0,14911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32583,0,0
dish_1557863170_rgb.png,dish,158292,38233,0,0,17631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49013,0,0
dish_1557936555_rgb.png,dish,168230,0,3396,0,0,0,0,0,0,19670,0,0,0,0,0,0,0,0,0,0,0,0,0,71873,0,0
dish_1557936599_rgb.png,dish,167958,0,20107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75101,3,0
dish_1557936645_rgb.png,dish,168421,0,22,692,362,6274,1098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86300,0,0
dish_1557937037_rgb.png,dish,168286,0,0,0,0,13136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81747,0,0
dish_1557937079_rgb.png,dish,169516,85,19,4,21,0,16324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77200,0,0
dish_1557937157_rgb.png,dish,96377,0,20227,0,0,17769,17978,0,0,24634,0,0,0,0,0,0,0,0,0,0,0,0,0,86184,0,0
dish_1557937335_rgb.png,dish,167856,0,0,9779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85534,0,0
dish_1557937427_rgb.png,dish,167290,0,7554,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,88093,3,0
dish_1557937574_rgb.png,dish,167418,0,270,0,1,3103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92377,0,0
dish_1557937615_rgb.png,dish,167731,0,0,0,0,5449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89980,9,0
dish_1557937715_rgb.png,dish,167638,1,0,48,594,8024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86864,0,0
dish_1557937758_rgb.png,dish,102527,0,7,6766,0,19852,114,0,0,6088,0,0,0,0,2540,0,0,0,0,0,0,0,0,125275,0,0
dish_1558026623_rgb.png,dish,166515,0,0,0,0,17431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79223,0,0
dish_1558026684_rgb.png,dish,166897,0,0,0,0,13998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82274,0,0
dish_1558026714_rgb.png,dish,166046,0,0,77,0,0,17800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79246,0,0
dish_1558026756_rgb.png,dish,130584,0,0,1312,0,28876,16622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85775,0,0
dish_1558027001_rgb.png,dish,166739,0,0,0,0,16624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79806,0,0
dish_1558027057_rgb.png,dish,166829,0,0,11888,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,84409,0,0
dish_1558027164_rgb.png,dish,166407,0,0,0,0,0,19688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77074,0,0
dish_1558027243_rgb.png,dish,130622,0,0,11421,0,13777,20205,0,0,0,0,0,0,0,521,0,0,0,0,0,0,0,0,86623,0,0
dish_1558028007_rgb.png,dish,166606,0,0,75,0,1238,0,0,0,0,0,0,0,0,11913,0,0,0,0,0,0,0,0,83337,0,0
dish_1558028057_rgb.png,dish,166579,0,0,0,0,0,16482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80108,0,0
dish_1558028142_rgb.png,dish,166263,0,0,33,0,15816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81057,0,0
dish_1558028194_rgb.png,dish,131896,0,0,671,3,16477,18568,0,0,0,0,0,0,0,10469,0,0,0,0,0,0,0,0,85085,0,0
dish_1558028492_rgb.png,dish,166387,0,0,25,0,14182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82575,0,0
dish_1558028606_rgb.png,dish,168229,0,0,50,0,12898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81992,0,0
dish_1558028690_rgb.png,dish,165736,0,0,0,0,13696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83737,0,0
dish_1558028772_rgb.png,dish,132029,0,0,0,0,42021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89119,0,0
dish_1558029148_rgb.png,dish,165839,0,0,0,0,22785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74545,0,0
dish_1558029230_rgb.png,dish,166714,0,0,268,0,0,0,0,0,0,0,0,0,0,21766,0,0,0,0,0,0,0,0,74421,0,0
dish_1558029278_rgb.png,dish,166415,0,0,0,0,0,14477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82277,0,0
dish_1558029324_rgb.png,dish,131285,0,0,647,0,19128,15272,0,0,0,0,0,0,0,19940,0,0,0,0,0,0,0,0,76897,0,0
dish_1558029518_rgb.png,dish,166596,0,0,22834,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,73724,0,0
dish_1558029686_rgb.png,dish,167538,0,0,0,0,0,17261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78370,0,0
dish_1558029842_rgb.png,dish,165984,0,0,0,0,14046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83139,0,0
dish_1558029923_rgb.png,dish,131101,0,0,27597,0,14003,9721,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80746,0,0
dish_1558030182_rgb.png,dish,166635,0,0,66,0,0,0,0,0,0,0,0,0,0,16842,0,0,0,0,0,0,0,0,79626,0,0
dish_1558030289_rgb.png,dish,165685,0,341,0,0,19554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77589,0,0
dish_1558030383_rgb.png,dish,167468,0,0,0,0,0,20006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75695,0,0
dish_1558030435_rgb.png,dish,132292,0,0,932,0,19630,19585,0,0,0,0,0,0,0,15506,0,0,0,0,0,0,0,0,75224,0,0
dish_1558030724_rgb.png,dish,166623,0,0,125,0,14814,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81039,0,0
dish_1558030832_rgb.png,dish,166722,0,0,17055,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,79366,0,0
dish_1558030910_rgb.png,dish,167457,0,0,0,0,0,13429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82283,0,0
dish_1558030971_rgb.png,dish,165518,0,0,21,380,9084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88166,0,0
dish_1558031019_rgb.png,dish,130087,0,0,16289,0,25643,12517,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,78452,0,0
dish_1558031133_rgb.png,dish,166795,0,0,21460,0,0,1114,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,73647,0,0
dish_1558031237_rgb.png,dish,165998,0,0,0,0,19478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77693,0,0
dish_1558031302_rgb.png,dish,167473,0,0,675,0,0,0,0,0,0,0,0,0,0,14525,0,0,0,0,0,0,0,0,80496,0,0
dish_1558031351_rgb.png,dish,167280,0,0,0,0,11591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84298,0,0
dish_1558031394_rgb.png,dish,131575,0,0,20321,0,30253,0,0,0,0,0,0,0,0,12355,0,0,0,0,0,0,0,0,68665,0,0
dish_1558031526_rgb.png,dish,167240,0,0,12468,0,0,1836,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,81538,0,0
dish_1558031566_rgb.png,dish,166428,0,0,0,0,0,16838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79903,0,0
dish_1558031628_rgb.png,dish,166412,0,0,0,0,19580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77177,0,0
dish_1558031675_rgb.png,dish,130200,0,0,15228,0,20202,16233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81306,0,0
dish_1558032156_rgb.png,dish,166969,0,0,28,0,0,16865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79307,0,0
dish_1558109864_rgb.png,dish,166027,0,0,0,0,0,0,0,0,0,17901,0,0,0,0,0,0,0,0,0,0,0,0,79241,0,0
dish_1558109907_rgb.png,dish,165927,0,0,0,30,11724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85488,0,0
dish_1558109945_rgb.png,dish,165864,0,0,0,0,12242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85063,0,0
dish_1558109986_rgb.png,dish,166175,0,0,0,161,0,18864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77969,0,0
dish_1558110245_rgb.png,dish,216032,0,0,0,3,9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38101,0,0
dish_1558110297_rgb.png,dish,215945,0,0,0,306,8508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38410,0,0
dish_1558110335_rgb.png,dish,216651,0,0,26,0,0,8292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38200,0,0
dish_1558110385_rgb.png,dish,216156,0,2407,0,0,0,0,0,0,6797,0,0,0,0,0,0,0,0,0,0,0,0,0,37809,0,0
dish_1558110436_rgb.png,dish,216125,0,0,11523,0,0,737,0,0,0,0,0,0,0,697,0,0,0,0,0,0,0,0,34087,0,0
dish_1558110478_rgb.png,dish,166493,0,38,6503,0,9983,9856,0,0,13466,0,0,0,0,2680,0,0,0,0,0,0,0,0,54150,0,0
dish_1558113154_rgb.png,dish,216383,0,0,0,170,10056,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36537,0,0
dish_1558113204_rgb.png,dish,216374,0,0,0,0,0,0,0,0,0,13832,0,0,0,0,0,0,0,0,0,0,0,0,32963,0,0
dish_1558113255_rgb.png,dish,215704,0,0,0,0,17991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29474,0,0
dish_1558113304_rgb.png,dish,166532,0,0,0,0,30650,0,0,0,0,10938,0,0,0,0,0,0,0,0,0,0,0,0,55049,0,0
dish_1558113430_rgb.png,dish,215425,33969,0,675,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13094,0,0
dish_1558113477_rgb.png,dish,216258,0,0,0,0,0,0,0,0,0,17331,0,0,0,0,0,0,0,0,0,0,0,0,29580,0,0
dish_1558113941_rgb.png,dish,165646,31327,0,164,13,0,0,0,0,0,19652,0,0,0,0,0,0,0,0,0,0,0,0,46367,0,0
dish_1558114086_rgb.png,dish,216064,0,0,0,0,10123,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36963,0,0
dish_1558114145_rgb.png,dish,216469,0,0,0,1,16127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30572,0,0
dish_1558114209_rgb.png,dish,215940,0,0,0,0,17356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29873,0,0
dish_1558114284_rgb.png,dish,167321,0,0,0,0,44230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51618,0,0
dish_1558114441_rgb.png,dish,216301,0,0,0,0,0,18381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28487,0,0
dish_1558114484_rgb.png,dish,216343,0,0,4,0,0,16682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30140,0,0
dish_1558114523_rgb.png,dish,216464,0,0,0,0,0,29,0,0,0,7632,0,0,0,0,0,0,0,0,0,0,0,0,39044,0,0
dish_1558114569_rgb.png,dish,216098,0,154,0,374,5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40569,0,0
dish_1558114609_rgb.png,dish,166372,0,0,7,0,6989,33570,0,0,0,6882,0,0,0,0,0,0,0,0,0,0,0,0,49349,0,0
dish_1558114875_rgb.png,dish,215736,0,0,0,0,10619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36814,0,0
dish_1558114937_rgb.png,dish,215482,35167,0,517,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11961,0,0
dish_1558115011_rgb.png,dish,216228,0,0,0,0,0,234,0,0,0,8560,0,0,0,0,0,0,0,0,0,0,0,0,38147,0,0
dish_1558115047_rgb.png,dish,165230,33726,0,860,0,11419,0,0,0,0,8539,0,0,0,0,0,0,0,0,0,0,0,0,43395,0,0
dish_1558115169_rgb.png,dish,215366,0,0,0,0,0,18732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29071,0,0
dish_1558115241_rgb.png,dish,215895,0,0,197,0,0,0,0,0,0,0,0,0,0,21341,0,0,0,0,0,0,0,0,25736,0,0
dish_1558115282_rgb.png,dish,215647,0,0,0,0,10435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37087,0,0
dish_1558115320_rgb.png,dish,216151,0,0,0,0,0,0,0,0,0,12359,0,0,0,0,0,0,0,0,0,0,0,0,34659,0,0
dish_1558115364_rgb.png,dish,166974,1,95,754,140,11668,14896,0,0,0,6757,0,0,0,17602,0,0,0,0,0,0,0,0,44282,0,0
dish_1558115448_rgb.png,dish,216169,0,0,0,0,17193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29807,0,0
dish_1558115512_rgb.png,dish,216296,0,0,0,0,0,23665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23208,0,0
dish_1558115601_rgb.png,dish,216132,0,0,0,0,0,0,0,0,0,0,0,0,0,19473,0,0,0,0,0,0,0,0,27564,0,0
dish_1558115641_rgb.png,dish,107901,0,0,0,0,23799,29134,0,0,0,0,0,0,0,16016,0,0,0,0,0,0,0,0,86319,0,0
dish_1558115764_rgb.png,dish,214902,0,0,0,0,0,18769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29498,0,0
dish_1558115825_rgb.png,dish,216019,0,0,0,0,11347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35803,0,0
dish_1558115867_rgb.png,dish,215694,0,0,0,0,0,1,0,0,0,10514,0,0,0,0,0,0,0,0,0,0,0,0,36960,0,0
dish_1558115915_rgb.png,dish,215742,0,0,0,0,0,11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35793,0,0
dish_1558115960_rgb.png,dish,215640,0,0,79,0,0,2,0,0,0,0,0,0,0,9722,0,0,0,0,0,0,0,0,37726,0,0
dish_1558116001_rgb.png,dish,111206,0,26,683,277,11915,30844,0,0,0,6049,0,0,0,6774,0,0,0,0,0,0,0,0,95395,0,0
dish_1558116090_rgb.png,dish,216064,0,0,61,0,14597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32447,0,0
dish_1558116146_rgb.png,dish,216420,0,0,0,0,18592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28157,0,0
dish_1558116201_rgb.png,dish,215886,0,0,0,0,0,20519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26764,0,0
dish_1558116260_rgb.png,dish,216201,0,0,0,0,0,0,0,0,0,19380,0,0,0,0,0,0,0,0,0,0,0,0,27588,0,0
dish_1558116298_rgb.png,dish,107729,0,217,20,661,40938,16980,0,0,0,13138,0,0,0,1346,0,0,0,0,0,0,0,0,82140,0,0
dish_1558116399_rgb.png,dish,216012,22714,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24307,0,0
dish_1558116436_rgb.png,dish,215972,0,0,0,0,0,8955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38242,0,0
dish_1558116486_rgb.png,dish,215697,0,0,0,0,9195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38277,0,0
dish_1558116547_rgb.png,dish,215426,0,0,0,0,10048,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37091,0,0
dish_1558122583_rgb.png,dish,215779,0,0,5,0,0,0,0,0,0,0,0,0,0,10885,0,0,0,0,0,0,0,0,36500,0,0
dish_1558122740_rgb.png,dish,106298,19446,5,4537,319,27911,6295,0,0,0,0,0,0,0,5226,0,0,0,0,0,0,0,0,92936,196,0
dish_1558372433_rgb.png,dish,215460,0,0,0,0,10987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36722,0,0
dish_1558372525_rgb.png,dish,216022,0,0,0,0,0,0,0,0,0,16084,0,0,0,0,0,0,0,0,0,0,0,0,31063,0,0
dish_1558372650_rgb.png,dish,216073,0,47,0,1,14485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32563,0,0
dish_1558372695_rgb.png,dish,215656,0,0,0,0,0,12580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34933,0,0
dish_1558372771_rgb.png,dish,166757,0,0,0,0,28215,11335,0,0,0,10823,0,0,0,2,0,0,0,0,0,0,0,0,46037,0,0
dish_1558372948_rgb.png,dish,215579,0,0,0,0,0,0,0,0,0,22156,0,0,0,0,0,0,0,0,0,0,0,0,25434,0,0
dish_1558373008_rgb.png,dish,215979,0,0,14,0,0,13769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33407,0,0
dish_1558373074_rgb.png,dish,215228,0,0,0,0,11212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36729,0,0
dish_1558373159_rgb.png,dish,166646,0,0,0,462,12992,8525,0,0,0,34429,0,0,0,22,0,0,0,0,0,0,0,0,40093,0,0
dish_1558373284_rgb.png,dish,215387,0,0,0,0,0,22517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25265,0,0
dish_1558373352_rgb.png,dish,216377,0,0,0,0,17732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29060,0,0
dish_1558373405_rgb.png,dish,216282,0,0,7,0,9431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37449,0,0
dish_1558373449_rgb.png,dish,216269,0,0,0,0,0,0,0,0,0,20260,0,0,0,0,0,0,0,0,0,0,0,0,26640,0,0
dish_1558373492_rgb.png,dish,105577,0,0,0,2038,26806,20121,0,0,0,21936,0,0,0,276,0,0,0,0,0,0,0,0,86415,0,0
dish_1558373639_rgb.png,dish,215385,13383,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34391,0,0
dish_1558373687_rgb.png,dish,215578,0,0,0,0,0,16446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31145,0,0
dish_1558375506_rgb.png,dish,215716,0,0,0,0,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,37174,0,0
dish_1558375583_rgb.png,dish,111120,12309,0,298,0,12562,18976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107904,0,0
dish_1558375667_rgb.png,dish,215874,0,0,0,0,0,0,0,0,0,25246,0,0,0,0,0,0,0,0,0,0,0,0,22049,0,0
dish_1558375732_rgb.png,dish,216144,0,0,0,3102,7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36278,0,0
dish_1558375833_rgb.png,dish,215430,0,0,14,0,0,16067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31658,0,0
dish_1558375886_rgb.png,dish,130618,0,0,57,2637,9458,20255,0,0,0,35126,0,0,0,0,0,0,0,0,0,0,0,0,65018,0,0
dish_1558376212_rgb.png,dish,216026,0,0,0,0,0,0,0,0,0,18866,0,0,0,0,0,0,0,0,0,0,0,0,28277,0,0
dish_1558376306_rgb.png,dish,215918,0,0,0,0,0,21089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26162,0,0
dish_1558376364_rgb.png,dish,216610,0,0,0,71,11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34818,0,0
dish_1558376437_rgb.png,dish,215921,0,0,899,0,7662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38687,0,0
dish_1558376483_rgb.png,dish,130888,0,0,387,179,20674,27436,0,0,0,19792,0,0,0,0,0,0,0,0,0,0,0,0,63813,0,0
dish_1558376734_rgb.png,dish,216142,0,0,8,0,0,11782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35237,0,0
dish_1558376768_rgb.png,dish,215162,0,0,0,0,10442,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37534,0,0
dish_1558376801_rgb.png,dish,217038,5605,0,207,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40111,0,0
dish_1558376874_rgb.png,dish,216789,0,0,0,0,0,0,0,0,0,19178,0,0,0,0,0,0,0,0,0,0,0,0,27202,0,0
dish_1558376938_rgb.png,dish,216031,0,0,0,0,13395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33743,0,0
dish_1558376984_rgb.png,dish,130917,9048,66,205,925,23139,12181,0,0,0,19058,0,0,0,0,0,0,0,0,0,0,0,0,67630,0,0
dish_1558377105_rgb.png,dish,215980,0,0,16,0,0,22310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24863,0,0
dish_1558378516_rgb.png,dish,216413,0,0,0,0,21556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25200,0,0
dish_1558378553_rgb.png,dish,216211,0,0,0,0,0,0,0,0,0,20199,0,0,0,0,0,0,0,0,0,0,0,0,26759,0,0
dish_1558378634_rgb.png,dish,105937,0,0,265,1906,21914,12686,0,0,0,19966,0,0,0,2232,0,0,0,0,0,0,0,0,98263,0,0
dish_1558379128_rgb.png,dish,215375,0,0,0,82,8973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38739,0,0
dish_1558379182_rgb.png,dish,216085,0,0,0,0,0,0,0,0,0,20122,0,0,0,0,0,0,0,0,0,0,0,0,26962,0,0
dish_1558379273_rgb.png,dish,216016,0,0,0,0,0,14201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32952,0,0
dish_1558379324_rgb.png,dish,216465,0,0,0,0,10964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35740,0,0
dish_1558379391_rgb.png,dish,107225,0,111,0,136,22937,11544,0,0,0,19073,0,0,0,57,0,0,0,0,0,0,0,0,102086,0,0
dish_1558379588_rgb.png,dish,215298,0,0,0,0,10499,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37366,0,0
dish_1558379639_rgb.png,dish,215687,0,0,195,0,0,21380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25907,0,0
dish_1558379712_rgb.png,dish,216403,0,0,0,0,0,0,0,0,0,25327,0,0,0,0,0,0,0,0,0,0,0,0,21439,0,0
