filename,dish_id,background,vegetables | leafy_greens,vegetables | stem_vegetables,vegetables | non-starchy_roots,vegetables | other,fruits,protein | meat,protein | poultry,protein | seafood,protein | eggs,protein | beans/nuts,starches/grains | baked_goods,starches/grains | rice/grains/cereals,starches/grains | noodles/pasta,starches/grains | starchy_vegetables,starches/grains | other,soups/stews,herbs/spices,dairy,snacks,sweets/desserts,beverages,fats/oils/sauces,food_containers,dining_tools,other_food
dish_1558030289_rgb.png,dish,165751,0,359,0,0,19606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77453,0,0
dish_1558030383_rgb.png,dish,167485,0,0,0,0,0,20078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75606,0,0
dish_1558030435_rgb.png,dish,132272,0,0,1297,0,19706,19431,0,0,0,0,0,0,0,15173,0,0,0,0,0,0,0,0,75290,0,0
dish_1558030724_rgb.png,dish,166730,0,0,117,0,14676,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80994,0,0
dish_1558030832_rgb.png,dish,166740,0,0,17105,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,79296,0,0
dish_1558030910_rgb.png,dish,167559,0,0,0,0,0,13380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82230,0,0
dish_1558030971_rgb.png,dish,165423,0,0,26,443,9033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88244,0,0
dish_1558031019_rgb.png,dish,130144,0,0,15840,0,25694,12710,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,78614,0,0
dish_1558031133_rgb.png,dish,166716,0,0,21835,0,0,854,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,73648,0,0
dish_1558031237_rgb.png,dish,166044,0,0,0,0,19502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77623,0,0
dish_1558031302_rgb.png,dish,167436,0,0,580,0,0,0,0,0,0,0,0,0,0,14715,0,0,0,0,0,0,0,0,80438,0,0
dish_1558031351_rgb.png,dish,167268,0,0,0,0,11481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84420,0,0
dish_1558031394_rgb.png,dish,131649,0,0,21062,0,30141,0,0,0,0,0,0,0,0,11585,0,0,0,0,0,0,0,0,68732,0,0
dish_1558031526_rgb.png,dish,167431,0,0,12680,0,0,1647,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,81295,0,0
dish_1558031566_rgb.png,dish,166732,0,0,0,0,0,16797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79640,0,0
dish_1558031628_rgb.png,dish,166445,0,0,0,0,19629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77095,0,0
dish_1558031675_rgb.png,dish,130205,0,0,15129,0,19942,16346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81547,0,0
dish_1558032156_rgb.png,dish,167003,0,0,14,0,0,16935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79217,0,0
dish_1558109864_rgb.png,dish,166171,0,0,0,0,0,0,0,0,0,17809,0,0,0,0,0,0,0,0,0,0,0,0,79189,0,0
dish_1558109907_rgb.png,dish,165957,0,0,0,2280,9157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85775,0,0
dish_1558109945_rgb.png,dish,165914,0,0,0,0,12245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85010,0,0
dish_1558109986_rgb.png,dish,166245,0,0,0,809,0,18169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77946,0,0
dish_1558110245_rgb.png,dish,216005,0,0,0,17,8970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38177,0,0
dish_1558110297_rgb.png,dish,216010,0,0,0,141,8695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38323,0,0
dish_1558110335_rgb.png,dish,216760,0,0,34,0,0,8318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38057,0,0
dish_1558110385_rgb.png,dish,216071,0,3193,0,0,0,0,0,0,6022,0,0,0,0,0,0,0,0,0,0,0,0,0,37883,0,0
dish_1558110436_rgb.png,dish,216160,0,0,11317,0,0,792,0,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,34096,0,0
dish_1558110478_rgb.png,dish,166404,0,58,6407,0,9829,9577,0,0,13572,0,0,0,0,2973,0,0,0,0,0,0,0,0,54349,0,0
dish_1558113154_rgb.png,dish,216444,0,0,0,194,9957,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36569,0,0
dish_1558113204_rgb.png,dish,216275,0,0,0,0,0,0,0,0,0,13759,0,0,0,0,0,0,0,0,0,0,0,0,33135,0,0
dish_1558113255_rgb.png,dish,215722,0,0,0,0,17775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29672,0,0
dish_1558113304_rgb.png,dish,166591,0,0,0,0,30545,0,0,0,0,10990,0,0,0,0,0,0,0,0,0,0,0,0,55043,0,0
dish_1558113430_rgb.png,dish,215320,33998,0,673,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13176,0,0
dish_1558113477_rgb.png,dish,216304,0,0,0,0,0,0,0,0,0,17316,0,0,0,0,0,0,0,0,0,0,0,0,29549,0,0
dish_1558113941_rgb.png,dish,165717,31322,0,183,3,0,0,0,0,0,19597,0,0,0,0,0,0,0,0,0,0,0,0,46347,0,0
dish_1558114086_rgb.png,dish,216095,0,0,0,0,10047,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36998,0,0
dish_1558114145_rgb.png,dish,216406,0,0,0,12,16026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30725,0,0
dish_1558114209_rgb.png,dish,215895,0,0,0,0,17220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30054,0,0
dish_1558114284_rgb.png,dish,167428,0,0,0,0,44149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51592,0,0
dish_1558114441_rgb.png,dish,216321,0,0,0,0,0,18407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28441,0,0
dish_1558114484_rgb.png,dish,216396,0,0,1,0,0,16598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30174,0,0
dish_1558114523_rgb.png,dish,216451,0,0,0,0,0,33,0,0,0,7626,0,0,0,0,0,0,0,0,0,0,0,0,39059,0,0
dish_1558114569_rgb.png,dish,216175,0,68,0,387,6022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40517,0,0
dish_1558114609_rgb.png,dish,166224,0,0,24,0,6947,33598,0,0,0,6656,0,0,0,0,0,0,0,0,0,0,0,0,49720,0,0
dish_1558114875_rgb.png,dish,215732,0,0,0,0,10585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36852,0,0
dish_1558114937_rgb.png,dish,215260,35073,0,504,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12270,0,0
dish_1558115011_rgb.png,dish,216220,0,0,0,0,0,201,0,0,0,8600,0,0,0,0,0,0,0,0,0,0,0,0,38148,0,0
dish_1558115047_rgb.png,dish,165436,33600,0,913,0,11435,0,0,0,0,8479,0,0,0,0,0,0,0,0,0,0,0,0,43306,0,0
dish_1558115169_rgb.png,dish,215344,0,0,0,0,0,18579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29246,0,0
dish_1558115241_rgb.png,dish,215906,0,0,383,0,0,0,0,0,0,0,0,0,0,20896,0,0,0,0,0,0,0,0,25984,0,0
dish_1558115282_rgb.png,dish,215662,0,0,0,0,10414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37093,0,0
dish_1558115320_rgb.png,dish,216142,0,0,0,0,0,0,0,0,0,12283,0,0,0,0,0,0,0,0,0,0,0,0,34744,0,0
dish_1558115364_rgb.png,dish,167130,0,134,952,170,11732,15292,0,0,0,6008,0,0,0,17434,0,0,0,0,0,0,0,0,44317,0,0
dish_1558115448_rgb.png,dish,216203,0,0,0,0,17084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29882,0,0
dish_1558115512_rgb.png,dish,216360,0,0,0,0,0,23609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23200,0,0
dish_1558115601_rgb.png,dish,216153,0,0,0,0,0,0,0,0,0,0,0,0,0,19306,0,0,0,0,0,0,0,0,27710,0,0
dish_1558115641_rgb.png,dish,107964,0,0,0,0,24136,29270,0,0,0,0,0,0,0,15049,0,0,0,0,0,0,0,0,86750,0,0
dish_1558115764_rgb.png,dish,214972,0,0,0,0,0,18696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29501,0,0
dish_1558115825_rgb.png,dish,216153,0,0,0,0,11292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35724,0,0
dish_1558115867_rgb.png,dish,215680,0,0,0,0,1,17,0,0,0,10386,0,0,0,0,0,0,0,0,0,0,0,0,37085,0,0
dish_1558115915_rgb.png,dish,215877,0,0,0,0,0,11601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35691,0,0
dish_1558115960_rgb.png,dish,215689,0,0,114,0,0,0,0,0,0,0,0,0,0,9865,0,0,0,0,0,0,0,0,37501,0,0
dish_1558116001_rgb.png,dish,111187,0,73,587,328,12262,30546,0,0,0,5881,0,0,0,6159,0,0,0,0,0,0,0,0,96146,0,0
dish_1558116090_rgb.png,dish,216099,0,0,112,0,14675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32283,0,0
dish_1558116146_rgb.png,dish,216451,0,0,0,0,18553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28165,0,0
dish_1558116201_rgb.png,dish,215950,0,0,0,0,0,20475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26744,0,0
dish_1558116260_rgb.png,dish,216200,0,0,0,0,0,0,0,0,0,19513,0,0,0,0,0,0,0,0,0,0,0,0,27456,0,0
dish_1558116298_rgb.png,dish,107778,0,377,12,961,40966,16185,0,0,0,12452,0,0,0,1932,0,0,0,0,0,0,0,0,82506,0,0
dish_1558116399_rgb.png,dish,216090,22854,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24069,4,0
dish_1558116436_rgb.png,dish,216061,0,0,0,0,0,8961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38147,0,0
dish_1558116486_rgb.png,dish,215723,0,0,0,0,9168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38278,0,0
dish_1558116547_rgb.png,dish,215433,0,0,0,0,10179,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37054,0,0
dish_1558122583_rgb.png,dish,215806,0,0,0,0,0,0,0,0,0,0,0,0,0,10859,0,0,0,0,0,0,0,0,36504,0,0
dish_1558122740_rgb.png,dish,106360,19205,0,5483,303,27539,6076,0,0,0,0,0,0,0,4585,0,0,0,0,0,0,0,0,93438,180,0
dish_1558372433_rgb.png,dish,215552,0,0,0,0,10951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36666,0,0
dish_1558372525_rgb.png,dish,216044,0,0,0,0,0,0,0,0,0,16042,0,0,0,0,0,0,0,0,0,0,0,0,31083,0,0
dish_1558372650_rgb.png,dish,216141,0,57,0,6,14273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32691,0,0
dish_1558372695_rgb.png,dish,215708,0,0,0,0,0,12568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34893,0,0
dish_1558372771_rgb.png,dish,166811,0,0,0,0,28332,11385,0,0,0,10684,0,0,0,0,0,0,0,0,0,0,0,0,45957,0,0
dish_1558372948_rgb.png,dish,215694,0,0,0,0,0,0,0,0,0,22170,0,0,0,0,0,0,0,0,0,0,0,0,25305,0,0
dish_1558373008_rgb.png,dish,215930,0,0,8,0,0,13809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33422,0,0
dish_1558373074_rgb.png,dish,215354,0,0,0,0,11185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36630,0,0
dish_1558373159_rgb.png,dish,166594,0,0,0,526,12841,9542,0,0,0,33392,0,0,0,0,0,0,0,0,0,0,0,0,40274,0,0
dish_1558373284_rgb.png,dish,215414,0,0,0,0,0,22446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25309,0,0
dish_1558373352_rgb.png,dish,216348,0,0,0,0,17699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29122,0,0
dish_1558373405_rgb.png,dish,216261,0,0,0,0,9475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37433,0,0
dish_1558373449_rgb.png,dish,216317,0,0,0,0,0,0,0,0,0,20249,0,0,0,0,0,0,0,0,0,0,0,0,26603,0,0
dish_1558373492_rgb.png,dish,105615,0,0,0,2988,24853,20489,0,0,0,21127,0,0,0,281,0,0,0,0,0,0,0,0,87816,0,0
dish_1558373639_rgb.png,dish,215393,13336,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34426,0,0
dish_1558373687_rgb.png,dish,215656,0,0,0,0,0,16424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31089,0,0
dish_1558375506_rgb.png,dish,215700,0,0,0,0,10200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,37198,0,0
dish_1558375583_rgb.png,dish,111105,12284,0,290,0,12453,19328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107709,0,0
dish_1558375667_rgb.png,dish,215814,0,0,0,0,0,0,0,0,0,25246,0,0,0,0,0,0,0,0,0,0,0,0,22109,0,0
dish_1558375732_rgb.png,dish,216166,0,0,0,3847,6963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36193,0,0
dish_1558375833_rgb.png,dish,215524,0,0,0,0,0,16023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31622,0,0
dish_1558375886_rgb.png,dish,130639,0,0,1,2900,9177,20419,0,0,0,34786,0,0,0,0,0,0,0,0,0,0,0,0,65247,0,0
dish_1558376212_rgb.png,dish,216097,0,0,0,0,0,0,0,0,0,18895,0,0,0,0,0,0,0,0,0,0,0,0,28177,0,0
dish_1558376306_rgb.png,dish,215838,0,0,0,0,0,21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26278,0,0
dish_1558376364_rgb.png,dish,216587,0,0,0,23,11751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34808,0,0
dish_1558376437_rgb.png,dish,215933,0,0,118,0,8409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38709,0,0
dish_1558376483_rgb.png,dish,130914,0,0,258,201,20807,27417,0,0,0,19694,0,0,0,0,0,0,0,0,0,0,0,0,63878,0,0
dish_1558376734_rgb.png,dish,216107,0,0,11,0,0,11691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35360,0,0
dish_1558376768_rgb.png,dish,215241,0,0,0,0,10453,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37453,0,0
dish_1558376801_rgb.png,dish,216994,5475,0,212,215,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40272,0,0
dish_1558376874_rgb.png,dish,216800,0,0,0,0,0,0,0,0,0,19125,0,0,0,0,0,0,0,0,0,0,0,0,27244,0,0
dish_1558376938_rgb.png,dish,216140,0,0,0,0,13307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33722,0,0
dish_1558376984_rgb.png,dish,131044,8998,110,224,542,23772,12219,0,0,0,18638,0,0,0,0,0,0,0,0,0,0,0,0,67622,0,0
dish_1558377105_rgb.png,dish,216016,0,0,2,0,0,22291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24860,0,0
dish_1558378516_rgb.png,dish,216400,0,0,0,0,21299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25470,0,0
dish_1558378553_rgb.png,dish,216280,0,0,0,0,0,0,0,0,0,20076,0,0,0,0,0,0,0,0,0,0,0,0,26813,0,0
dish_1558378634_rgb.png,dish,105990,0,0,326,2027,23595,12683,0,0,0,19866,0,0,0,2121,0,0,0,0,0,0,0,0,96561,0,0
dish_1558379128_rgb.png,dish,215448,0,0,0,53,8802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38866,0,0
dish_1558379182_rgb.png,dish,216050,0,0,0,0,0,0,0,0,0,20100,0,0,0,0,0,0,0,0,0,0,0,0,27019,0,0
dish_1558379273_rgb.png,dish,215971,0,0,0,0,0,14190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33008,0,0
dish_1558379324_rgb.png,dish,216493,0,0,0,0,10953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35723,0,0
dish_1558379391_rgb.png,dish,107255,0,77,1,229,22523,11746,0,0,0,18732,0,0,0,134,0,0,0,0,0,0,0,0,102472,0,0
dish_1558379588_rgb.png,dish,215276,0,0,0,0,10462,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37428,0,0
dish_1558379639_rgb.png,dish,215741,0,0,163,0,0,21342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25923,0,0
dish_1558379712_rgb.png,dish,216358,0,0,0,0,0,0,0,0,0,25351,0,0,0,0,0,0,0,0,0,0,0,0,21460,0,0
